iso_code,title,description,pubDate
us,Whats on TV Wednesday: Billboard Music Awards and Knock Down the House,The Billboard Music Awards run live on NBC. And Rachel Learss acclaimed Knock Down the House hits Netflix.,2019-05-01T05:00:04+0000
us,How to Abdicate a Throne? The Akihito Way.,"TOKYO  The emperor of Japan, Akihito, abdicated on Tuesday, paving the way for his son Naruhito to take the throne on Wednesday. His decision is widely being described as a break from a 200-year tradition. In fact, it is a return to an older, even longer-standing tradition, with a modern twist.",2019-05-01T05:00:04+0000
us,Tidying Up,Do you know about the book (and related Netflix series) by Marie Kondo about how to declutter by getting rid of what no longer sparks joy?,2019-05-01T05:01:00+0000
us,On Politics: Mueller Objected to Barrs Description of His Findings,Good Wednesday morning. Here are some of the stories making news in Washington and politics today.,2019-05-01T06:16:51+0000
us,Huaweis Communist Culture Limits its Global Ambitions,"The Huawei Technologies founder Ren Zhengfei once recommended that his senior executives watch a TV series called Proof of Identity. In that 2009 series, a Communist spy who had infiltrated the Nationalist army during Chinas civil war struggles for years to prove his loyalty and identity after the Communists prevail.",2019-05-01T07:00:08+0000
us,Everyones Welcome at the Statue of Liberty. Except Tour Guides.,[What you need to know to start the day: Get New York Today in your inbox.],2019-05-01T07:00:09+0000
us,Avengers: Endgame Has Taken Over the World. Lets Talk About Fan Service and Marvels Legacy,Beware: This article contains spoilers.,2019-05-01T07:35:53+0000
us,"Learning With: Emperor Akihito, Who Gave Japans Monarchy a Human Face, Abdicates Throne",Before reading the article: ,2019-05-01T08:00:00+0000
us,"Examining Identity, Race and Responsibility Among White South Africans","As a white South African, Sydelle Willow Smith grew up keenly aware of her countrys tangled history of colonialism, race and privilege. Though she was raised in a liberal Jewish family active in the movement against apartheid, Ms. Smith still felt uneasy when she went to take photographs in townships. It was as if the countrys colonial eras exploitation of natural resources, which shaped the continent itself, was mirrored in the very act of making a photograph.",2019-05-01T08:00:01+0000
us,How Exercise Affects Our Memory,"A single, moderate workout may immediately change how our brains function and how well we recognize common names and similar information, according to a promising new study of exercise, memory and aging. The study adds to growing evidence that exercise can have rapid effects on brain function and also that these effects could accumulate and lead to long-term improvements in how our brains operate and we remember.",2019-05-01T08:17:59+0000
us,Jimmy Kimmel Predicts Biden Wont Sell Many MAMA Hats,"Welcome to Best of Late Night, a rundown of the previous nights highlights that lets you sleep  and lets us get paid to watch comedy. If youre interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox.",2019-05-01T08:26:44+0000
us,You Can Make a Treadmill From These Common Household Items (but Dont),"To be clear, were not suggesting this is a great idea.",2019-05-01T08:28:52+0000
us,Taliban and U.S. Start New Round of Talks in Qatar,"KABUL, Afghanistan  American and Taliban negotiators began a new round of peace talks Wednesday in Doha, Qatar, aimed at securing a lasting peace agreement that would include Taliban guarantees regarding terrorism and a phased withdrawal of American troops.",2019-05-01T08:39:13+0000
us,Deconstructing Australias Most Instagrammed Dessert,"As a tourist, I am predictable: I am sugar-driven. Guava Danish and hot churros in Mexico City. Shaved ice and slippery mochi in Tokyo. The first time I went to Sydney, I rode a bus to Bondi Beach with a bag of Australian supermarket sweets on my lap. I toured the botanical gardens and walked around the Sydney Opera House, and then I planned the afternoon around a trip to Black Star Pastry in Newtown, so I could eat a slice of Christopher Ths famous strawberry-and-watermelon cake.",2019-05-01T09:00:01+0000
us,His Symptoms Pointed to M.S. Then He Had a Strange Personality Shift.,"I dont know where I am, said a terrified voice on the phone. It was the womans husband, and he was scared. Im lost, he said in a panicked tone. Its O.K., she told him, sounding as calm and reassuring as she could.",2019-05-01T09:00:02+0000
us,Are Youth Sports Too Competitive?,Do you participate in organized sports? Have you ever wanted to?,2019-05-01T09:00:02+0000
us,The Price of This Artists Work? A Conversation About the Horrors of War,"[For more articles about the experiences and costs of war, sign up for the weekly At War newsletter.]",2019-05-01T09:00:02+0000
us,All-White Neighborhoods Are Dwindling as America Grows More Diverse,"As the country has become more racially and ethnically diverse over the past 40 years, American neighborhoods have, too. And the change is most apparent in places that were once all white:",2019-05-01T09:00:05+0000
us,Her Father Was Executed for Murder. She Still Wants to Know if He Did It.,"LOUISVILLE, Ky.  April Alley had last spoken with her father when she was a girl of 10, so there was plenty of catching up to do when they met about 15 years later, in the noisy visiting area of a prison in Nashville.",2019-05-01T09:00:06+0000
us,Karl Ove Knausgaard Reflects on the Man Who Gave Us The Scream,SO MUCH LONGING IN SO LITTLE SPACE The Art of Edvard Munch By Karl Ove Knausgaard,2019-05-01T09:00:06+0000
us,"Employers Who Talk Up Gender Equity, but Silence Harassment Victims","SYDNEY, Australia  Kate Jenkins was hopeful when she opened Australias first national inquiry into workplace sexual harassment. As a longtime employment lawyer, she had negotiated settlements for companies dealing with harassment claims. Now, as the countrys sex discrimination commissioner, she knew chief executives who were emphatic about gender equity, in pay and promotion.",2019-05-01T09:00:09+0000
us,King James Goes Down!: How the Internet Turned on LeBron,"On the internet, mockery often follows adoration. For a while, we take pride in the leaders weve chosen, forgiving their frailties, basking in their accomplishments, taking their victories as evidence of our own wisdom in exalting them. But do we really want our heroes to believe theyre better than us? Resentment builds quietly. When a heros weaknesses start to show, we circle like hyenas, smirking and sneering: He was always a bit arrogant, and she was so overpaid, and did you see his bald spot?",2019-05-01T09:00:10+0000
us,"Kamala Harris and Cory Booker, Courting Black Support, Pitch Differing Economic Plans","LONDONDERRY, N.H.  On his third trip to New Hampshire recently, Senator Cory Booker had a new and very specific focus: his baby bonds proposal to combat income inequality by giving every child a government-funded savings account.",2019-05-01T09:00:10+0000
us,"Charlottesville Confederate Statues Are Protected by State Law, Judge Rules","A Virginia judge has ruled that local authorities in Charlottesville cannot remove two Confederate statues because they are war memorials protected by state law, a decision that came nearly two years after a deadly white nationalist rally there that was nominally organized to protest a plan to move one of the statues.",2019-05-01T09:00:11+0000
us,"How to Celebrate the Moon Landing, From Coast to Coast","It was one small step for man, and  well, you know. This summer marks the 50th anniversary of mankinds giant leap, and NASA centers, museums and even entire cities are gearing up to celebrate, planning late-night moon parties, symphony performances and alien autopsies.",2019-05-01T09:00:11+0000
us,Retracing the Photographic Steps of a 1951 New York City Shoot,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",2019-05-01T09:00:12+0000
us,Attending School With a South Korean 70-Year-Old,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together.",2019-05-01T09:00:14+0000
us,"Once Idolized, Guru of Nxivm Sex Cult to Stand Trial Alone",[What you need to know to start the day: Get New York Today in your inbox.],2019-05-01T09:00:14+0000
us,Dating Advice for Those Who Never Thought Theyd Need Tinder,"About five years ago, Joe Ragusa, a city Sanitation employee who works in the Bronx, got fed up with traffic and construction and all the other stuff and decided to move out of the city. He bought a house in the country, in the hamlet of Mahopac, and moved in with his girlfriend. Naturally, they broke up.",2019-05-01T09:00:14+0000
us,When Dawoud Bey Met David Hammons,"In 1981, the artist David Hammons and the photographer Dawoud Bey found themselves at Richard Serras T.W.U., a hulking Corten steel monolith installed just the year before in a pregentrified and sparsely populated TriBeCa. No one really knows the details of what happened next, or if there were even details to know aside from what Mr. Beys images show: Mr. Hammons, wearing Pumas and a dashiki, standing near the interior of the sculpture, its walls graffitied and pasted over with fliers, urinating on it. ",2019-05-01T09:00:14+0000
us,Capri Welcomes 2.3 Million Tourists a Year but Wants to Limit the Trash They Leave Behind,"CAPRI, Italy  Luigi Esposito, whose ancestors have lived on Capri since 1810, objects when he hears people describe the island as the most beautiful place in the world.",2019-05-01T09:00:16+0000
us,"Book the Table, Then Buy the Plane Tickets","In 2017, when Nora Martins was trying to decide between Japan and South America for a big fall trip, it was neither the staggered steps of Machu Picchu nor the snow-capped peaks of Patagonia that sealed the deal.",2019-05-01T09:00:17+0000
us,Every Day I Fear: Asylum Seekers Await Their Fate in a Clogged System,"[Sign up for Crossing the Border, a limited-run newsletter about life where the United States and Mexico meet.]",2019-05-01T09:00:19+0000
us,"Living In ... Leonia, N.J.","Known for its creative community, the borough is said to have more oboists per capita than anywhere else. But look out for the traffic.",2019-05-01T09:00:25+0000
us,Same Pictures. Same Places. 68 Years Apart.,"The things we hold have changed, but the maneuvers are the same.",2019-05-01T09:00:30+0000
us,"Leonia, N.J.: A Suburb of Artists, in Easy Reach of Manhattan","When Dan Pacek bought a house in Leonia, N.J., in 2002, the seller boasted that the borough, just over a mile from the George Washington Bridge, had more oboists per capita than anywhere else.",2019-05-01T09:01:27+0000
us,"Attorney General, Venezuela, U.N.C. Charlotte: Your Wednesday Briefing",(Want to get this briefing by email? Heres the sign-up.),2019-05-01T09:24:26+0000
us,Will Trump Speak at the Statue of Liberty? N.Y. Waits and Debates, [Want to get New York Today by email? Heres the sign-up.],2019-05-01T09:36:23+0000
us,Want to Pass On Your Hard-Earned Wisdom? Then We Want to Hear From You,"From careers to relationships,  family life or finances, there are many life lessons we learn the hard way.",2019-05-01T10:00:03+0000
us,A Dictators Fall in Sudan,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher,2019-05-01T10:00:06+0000
us,"If Politicians Cant Face Climate Change, Extinction Rebellion Will","On April 15, thousands of activists from a movement called Extinction Rebellion started occupying several sites in central London, shutting down major roads and demanding the countrys politicians take immediate, drastic action in the face of climate change. ",2019-05-01T10:00:07+0000
us,The Right Has a Greater Appreciation of Labors Role Than We Do,"Even as many Democrats appear to accept organized labors decline, Republicans recognize the crucial importance of unions and are determined to gut them further.",2019-05-01T10:00:07+0000
us,Game of Drones,"Jon Snow was looking for the queen. There had been a lot of bloodshed. I asked him about the day hed discovered all the corpses. That day was horrible, he said. There was sadness.",2019-05-01T10:00:07+0000
us,"I Support Anita Hill, and Joe Biden, Too","I believed Anita Hill in 1991. I still do. At the time of the Clarence Thomas hearings, I spearheaded an effort by more than 120 female law professors to petition the Senate Judiciary Committee to delay its vote on Judge Thomass nomination in order to fully investigate Ms. Hills sexual harassment claims against him. I remain profoundly disappointed with the results of the hearings.",2019-05-01T10:00:08+0000
us,"How to Move a Masterpiece? If Its This Big, Very Carefully","It sounds like an old joke: How do you pack up, ship and then unfurl a massive  and massively valuable  painting?",2019-05-01T10:00:11+0000
us,One Image of Japans Royals Tells a Story of Demographic Crisis,TOKYO  It looked a little lonely up there.,2019-05-01T10:03:07+0000
us,DealBook Briefing: How Deutsche Bank Dealt With Demands for Trump Records,Good Wednesday. (Want this by email Sign up here.),2019-05-01T10:20:36+0000
us,Caster Semenya Loses Case to Compete as a Woman in All Races,"Female track athletes with naturally elevated levels of testosterone must decrease the hormone to participate in certain races at major competitions like the Olympics, the highest court in international sports said Wednesday in a landmark ruling amid the pitched debate over who can compete in womens events.",2019-05-01T10:30:06+0000
us,Julian Assange Sentenced to 50 Weeks and Still Faces U.S. Charges,"LONDON  A British court sentenced Julian Assange, the WikiLeaks founder, to 50 weeks in prison on Wednesday for jumping bail when he took refuge in Ecuadors Embassy in London seven years ago.",2019-05-01T10:50:26+0000
us,Trump Lashes Out on Twitter Over Firefighters Support of Biden,"WASHINGTON  President Trump unleashed a barrage of retweets early Wednesday that appeared to counter a notion that Democratic presidential hopeful Joseph R. Biden Jr. has the backing of all the firefighters in the country. The sheer volume of retweets signaled the presidents anxiety about losing union support in the 2020 presidential election to Mr. Biden, who now leads the crowded Democratic pool of candidates.",2019-05-01T11:47:05+0000
us,A Midtown Speakeasy Popular With Real Housewives,Bote: Savage Lounge,2019-05-01T11:49:43+0000
us,"A Broken Skull, a Dubious Paper Trail: Australian Justice for One Aboriginal Man","DARWIN, Australia  Patrick Cumaiyi boarded a small plane on the airstrip in Wadeye, one of Australias most remote Aboriginal communities, and waved to his family with shackled hands.",2019-05-01T11:50:37+0000
us,Turner Prize Shortlist Promotes Political Artists,"LONDON  Tai Shani, a self-taught artist who creates elaborate fantasy worlds beyond patriarchal limits, and Helen Cammock, whose work has explored the role of women during the conflict in Northern Ireland, have been shortlisted this year for the Turner Prize  British arts highest accolade.",2019-05-01T11:54:09+0000
us,How Rosenstein Fell Short,This article is part of David Leonhardts newsletter. You can sign up here to receive it each weekday.,2019-05-01T12:12:42+0000
us,Giannis Antetokounmpo Wanted More. That Was Bad for the Celtics.,"MILWAUKEE  The Bucks were finally starting to feel good about themselves. They had a modest lead against the Boston Celtics, and Giannis Antetokounmpo was finding his familiar rhythm: the pep, the bounce, the power, the poise.",2019-05-01T12:19:58+0000
us,William Barr Hearing: Highlights of His Testimony,"WASHINGTON  Attorney General William P. Barr on Wednesday answered questions from the Senate Judiciary Committee on Robert S. Mueller IIIs report, appearing on Capitol Hill for the first time since he made the report public. ",2019-05-01T12:30:05+0000
us,"After Fanning a Friend, C.C. Sabathia Reflects on 3,000 Strikeouts","PHOENIX  Of all the Arizona Diamondbacks batters who could have been C.C. Sabathias 3,000th career strikeout casualty, there were two he hoped to avoid.",2019-05-01T12:37:48+0000
us,"After Poway Synagogue Shooting, Another Discussion on Gun Control",Good morning.,2019-05-01T12:55:15+0000
us,"Tech Is Changing New York, but Not How He Reports on the City","How do New York Times journalists use technology in their jobs and in their personal lives? J. David Goodman, a metro reporter, discussed the tech hes using.",2019-05-01T13:00:05+0000
us,What You Get for $1.9 Million,"An 1850 carriage house in Charleston, a 1933 beach cottage in Carmel and a 1704 frame house in Andover.",2019-05-01T13:00:30+0000
us,"$1.9 Million Homes in South Carolina, California and Massachusetts","This carriage house was a mid 19th-century addition to Rainbow Row, a string of 13 Georgian rowhouses built for merchants in the South of Broad neighborhood starting around 1740. By the 1930s, the houses, which are on East Bay Street along the Battery, had fallen into disrepair. They were later renovated and repainted in pastel colors. Originally listed with its main residence, this house is now being sold separately.",2019-05-01T13:01:34+0000
us,"Violence Flares at May Day Rally in Paris, and Police Arrest About 200","PARIS  The French police played cat-and-mouse with demonstrators and masked and hooded vandals at the traditional May Day rally in Paris on Wednesday, firing tear gas and charging protesters with truncheons raised, but the large law enforcement presence kept violence below levels feared before the march.",2019-05-01T13:02:17+0000
us,Word + Quiz: lede,_________,2019-05-01T13:11:05+0000
us,Rapper Wins Fans With a Snarling Critique of Brexit Britain,"NORTHAMPTON, England  The British rapper Slowthai has a tattoo in scratchy letters on his stomach. It reads, Nothing great about Britain.",2019-05-01T13:12:03+0000
us,Justin Gimelstob Will Leave Tennis Board,"Under mounting pressure from some leading tennis players after an assault conviction, Justin Gimelstob said in an interview on Wednesday that he was resigning from his post on the ATP board of directors immediately instead of seeking another term.",2019-05-01T13:28:25+0000
us,A Castle on Two Acres in Southern France,This 17th-century chateau on two acres in the south of France is on the market for $4.1 million.,2019-05-01T13:30:20+0000
us,House Hunting in  France,"This 17th-century chateau is in Saint-Victor-des-Oules, a hilltop village in the south of France just outside the historic town of Uzs, about 90 miles northwest of Marseille and the Mediterranean Coast.",2019-05-01T13:31:23+0000
us,Venezuela Crisis: What We Know So Far,"A day after Venezuelas opposition declared a rebellion against President Nicols Maduro, nervous uncertainty gripped the nation on Wednesday, with both sides calling for legions of supporters to take to the streets.",2019-05-01T13:41:35+0000
us,William Barr Testimony on Mueller Report: Updates and Analysis,"Attorney General William P. Barr testified before the Senate Judiciary Committee on Wednesday about his decisions around the report from the special counsel, Robert S. Mueller III.",2019-05-01T13:48:09+0000
us,Warriors Are Rolling and Rockets Are Rocked After Game 2,"OAKLAND, Calif.  The Greatest Second Round in N.B.A. Playoff History, as one know-it-all scribe had the temerity to describe it last week, did not get off to the greatest start.",2019-05-01T13:58:55+0000
us,"Nick Hornby on Marriage: For Better, for Worse, for 10 Minutes at a Time","Tom and Louise meet up every week, same time, same place, same order: London Pride for him, white wine for her. They chat, down their drinks, rush out the door to the office of their marriage counselor.",2019-05-01T14:00:01+0000
us,"UglyDolls Review: Stay Ugly, Friends","Adults who regularly buy childrens gifts will recognize the denizens of the movie UglyDolls, the plush toys of the same name. Milder in design than old-school troll dolls, these figures have a message: Idiosyncrasies of appearance and personality are not ugly, but rather emblems of awesome individuality. The relentless positivity of this fable is put across with such bounce-house energy that children in the audience may be bludgeoned into submission instantly. (It made this adults teeth hurt.)",2019-05-01T14:00:09+0000
us,"When the Mueller Investigation Ended, the Battle Over Its Conclusions Began","WASHINGTON  When Attorney General William P. Barr summarized the special counsels conclusions in a March letter, prompting President Trump to crow that he had been exonerated, the special counsels prosecutors knew immediately what the public would learn weeks later: The letter was a sparse and occasionally misleading representation of their exhaustive findings.",2019-05-01T14:06:59+0000
us,What to Cook in a Changing Climate,"Good morning. The science is clear: The planet is warming. This fact can leave a home cook paralyzed at the stove or in the marketplace, choosing between the lamb and the tofu, the heritage carrots and the farm-raised fish. What to buy, if you want to help reduce your carbon footprint, the carbon footprint of our nation, our world? What to cook?",2019-05-01T14:30:01+0000
us,"U.N.C. Charlotte Student Couldnt Run, So He Tackled the Gunman","CHARLOTTE, N.C.  In an alert that flashed across computer and phone screens all over campus, the instructions were spare but urgent: Run, Hide, Fight. Secure yourself immediately.",2019-05-01T14:42:42+0000
us,"After Guaids Failed Effort to Beckon Military, Rival Protests Grip Venezuela","A day after the Venezuelan oppositions call for a military uprising failed, the countrys political crisis returned to a protracted standoff punctuated by violence on Wednesday, with the government and protesters seeking to project strength at rival May Day rallies.",2019-05-01T14:44:04+0000
us,Want to Check Out Frieze? All You Need Is an App and a Headset,A New York art fair is coming to your smartphone.,2019-05-01T14:45:23+0000
us,What Do Europeans Really Want?,"VIENNA In less than a month, Europeans will cast their ballots to elect the next European Parliament. If you read the Continents major newspapers and listen to political leaders, you will come to believe that the European electorate is radically polarized and voters are prepared to make a fateful choice. The elections this month, we often hear, will become a kind of referendum. The far right expects it to be a referendum on migration (or more accurately, on Brusselss failure to deal with it), while progressive pro-Europeans foresee it as a referendum on the very survival of the European Union. Far-right strategists hope that the election will resemble Donald Trumps 2016 victory, while pro-European progressives expect the elections to resemble the second round of the presidential vote in France in 2017, when Emmanuel Macron defeated Marine Le Pen. Both sides, we are told, agree on one thing: We face a tribal war between populist-nationalists and committed Europeanists.",2019-05-01T14:52:56+0000
us,Your Gas Stove Is Bad for You and the Planet,"OAKLAND, Calif.  We have some good news that sounds like bad news: Your gas stove has to go.",2019-05-01T15:11:20+0000
us,Affordable Alternatives to Frieze New York and Tefaf,"Its Frieze Week in New York, which means big-name dealers with top-notch art  and hefty entrance fees. But there are alternative displays opening across the city this week, with modestly priced works by established and emerging artists. (These fairs are easier on the pocket and a little less overwhelming for casual browsers, too.) Here is a guide to some of them.",2019-05-01T15:14:19+0000
us,There Are New Options in Trans Underwear,"On a recent Thursday in London, a group of models strutted down the catwalk to Womans World, by Cher, donning matching lacy thong and bra sets, which they tastefully accented with silky robes. They were all trans women, and the line, Carmen Liu Lingerie, was full of pieces designed with them in mind.",2019-05-01T15:28:19+0000
us,Post-Apocalyptic Jeans Now,"The R13 store at 34 Howard Street is an understated storefront tucked across the street from Opening Ceremony and one door down from Rick Owens. Its a homecoming for the label, which was introduced in 2009. ",2019-05-01T15:29:08+0000
us,So You Want to Blow Out Your Brooklyn Brownstone,"Elizabeth Roberts lives in a four-story townhouse in the Clinton Hill neighborhood of Brooklyn that is light filled and lovely but not, strictly speaking, an Elizabeth Roberts townhouse. The entire ground floor hasnt been turned into a glamorous kitchen with a marble-topped island the size of a small car, for instance. ",2019-05-01T15:31:43+0000
us,"Who Is Ruth Asawa, the Artist in Todays Google Doodle?","Visitors to Googles home page on Wednesday, the first day of Asian Pacific American Heritage Month, were greeted by a doodle of several objects hanging above a woman kneeling on a mat: the Japanese-American artist Ruth Asawa.",2019-05-01T15:50:40+0000
us,"L.G.B.T. Households are Now Nielsen Families, and Advertisers and Producers Get a Valuable Tool","RuPauls Drag Race and its behind-the-scenes spinoff, Untucked, are cultural touchstones that have launched catchphrases and minted stars. But neither series has ever lit up the ratings. Recent episodes of each series garnered only a few hundred thousand viewers and were the 285th and 359th most-viewed shows in the cable ratings for the week of April 15.",2019-05-01T15:52:47+0000
us,BRIC Celebrate Brooklyn! Festival Announces Summer Lineup,"Patti LaBelle will open the BRIC Celebrate Brooklyn! Festival on June 4, kicking off the 41st season of the Prospect Park summer concert series that will feature an eclectic mix of music, dance performances and film screenings.",2019-05-01T16:00:04+0000
us,"Patti Harrison Bucks Transgender Stereotypes, One Joke at a Time",Name: Patti Harrison,2019-05-01T16:00:19+0000
us,Step Up Is One of Pop Cultures Most Enduring Franchises. How Did That Happen?,"In 2006, Step Up arrived at the tail end of something like a dance craze in American cinema, an era of sprightly, sweat-streaked films such as Save the Last Dance, You Got Served, and Dirty Dancing: Havana Nights.",2019-05-01T16:00:21+0000
us,"Love, Sex and Robots Collide in a New Ian McEwan Novel",MACHINES LIKE MEBy Ian McEwan,2019-05-01T16:05:34+0000
us,White House Asks Congress for Billions More in Border Funding,WASHINGTON  The White House asked Congress on Wednesday to allocate $4.5 billion in emergency funds for the southwestern border as federal agencies struggle to house and cope with the influx of asylum seekers coming into the United States.,2019-05-01T16:09:00+0000
us,Was My Study Abroad Experience Authentic Enough?,"On any given morning, Im on my bike: zipping around tight corners and down cobblestone alleyways, dodging tourists while simultaneously trying to not fall into canals on my way to school in Amsterdams city center. Like any good Amsterdammer, Im a pro at swerving and dodging, racing a tram and cursing out the pedicabs that take up the entire bike lane. I like to think that I fit into the cityscape  that at a glance, I could pass for a local, instead of a student studying abroad. I can ride with no hands, after all.",2019-05-01T16:16:47+0000
us,Game of Thrones: Carice van Houten on Melisandres Final Act,"This article contains spoilers for Season 8, Episode 3 of Game of Thrones.",2019-05-01T16:19:59+0000
us,L.A.s Elite on Edge as Prosecutors Pursue More Parents in Admissions Scandal,"LOS ANGELES  Federal prosecutors are pursuing a new set of parents in the college admissions fraud scandal, sending ripples of fear through elite circles in Southern California and stirring speculation about which well-heeled executive or celebrity might be the next to be charged.",2019-05-01T16:24:15+0000
us,"Overlooked No More: Annie Edson Taylor, Who Tumbled Down Niagara Falls Into Fame","Overlooked is a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times.",2019-05-01T16:24:36+0000
us,Estonia Ministers Gesture Raises Fears of Support for White Supremacy,"When Martin and Mart Helme were sworn in as lawmakers in the Estonian Parliament this week, they accompanied their broad grins with a gesture  making a circle with the thumb and index finger and holding the other three fingers outstretched.",2019-05-01T16:29:16+0000
us,James Comey: How Trump Co-opts Leaders Like Bill Barr,"People have been asking me hard questions. What happened to the leaders in the Trump administration, especially the attorney general, Bill Barr, who I have said was due the benefit of the doubt? ",2019-05-01T16:34:40+0000
us,Swarthmore Fraternities Disband After Uproar Over Rape Attic Documents,"The two fraternities at Swarthmore College, the elite liberal arts school in Pennsylvania, announced Tuesday that they would voluntarily disband, following the release of more than 100 pages of internal documents in which members of Phi Psi discussed sexual misconduct and referenced a rape attic.",2019-05-01T16:39:14+0000
us,"Floodwaters Swept Into Davenport, Iowa, Sending Residents Scrambling","CHICAGO  For weeks, residents of Davenport, Iowa, looked warily toward the flooded Mississippi River as it encroached on their downtown, the water kept at bay only by temporary barriers lining the street.",2019-05-01T16:39:52+0000
us,"The Tax Break Was $260 Million. Benefit to the State Was Tiny: $155,520.","It was called the Economic Opportunity Act, a measure intended to kick-start the sputtering post-recession economy in New Jersey, particularly in its struggling cities. The state would award lucrative tax breaks to businesses if they moved to New Jersey or remained in the state, creating and retaining jobs.",2019-05-01T16:40:14+0000
us,"Punched, Throttled and Driven Off the Road: Anger Rises in U.K. Vote","COLCHESTER, England  Carla Hales, a Conservative candidate in Thursdays local elections in Britain, was out last week doing campaign work and says she never sensed the man creeping up behind her until she heard a shout and took three quick punches to her ribs.",2019-05-01T16:42:02+0000
us,The Best Movies and TV Shows New on Netflix Canada in May,"Every month, Netflix Canada adds a new batch of TV shows and movies to its library. Here are the titles we think are most interesting for May, broken down by release date. Netflix occasionally changes schedules without giving notice. ",2019-05-01T16:51:13+0000
us,Massachusetts Bets on a Vegas Casino,"With 671 guest rooms, a 210,000 square-foot casino, more than 3,000 slot machines, a 37,000 square-foot ballroom, a 21,000 square-foot waterfront lawn and more than a dozen restaurants and bars, everything about the Encore Boston Harbor resort and casino is immense. ",2019-05-01T16:53:20+0000
us,Denisovan Jawbone Discovered in a Cave in Tibet,"In 1980, a Buddhist monk in Tibet entered a sacred cave to pray. On the floor, he found half of a human jawbone, studded with two teeth.",2019-05-01T17:00:06+0000
us,"In a Warming World, Evidence of a Human Fingerprint on Drought","Human activity was changing the Earth's drought and rainfall patterns as far back as the early 20th century, new research shows.",2019-05-01T17:00:06+0000
us,"Gavin Williamson, U.K. Defense Chief, Is Fired Over Huawei Leak","LONDON  Prime Minister Theresa May of Britain on Wednesday abruptly fired her defense secretary, Gavin Williamson, blaming him for a leak that suggested she would give a role in designing a British telecommunications network to a Chinese company considered a security risk by the United States.",2019-05-01T17:14:49+0000
