iso_code,title,description,pubDate
us,Mets Reload Rotation in a Big Way With Justin Verlander,"SAN DIEGO  Three days after saying goodbye to Jacob deGrom, the Mets are saying hello to Justin Verlander.",2022-12-05T17:56:44+0000
us,Arizona Certifies Midterm Results After G.O.P. Resistance,"Arizonas top officials signed papers to certify the results of the states midterm election on Monday, completing a normally routine task that had become troubled in a state where Republican activists and candidates have claimed without evidence that the election results were irredeemably marred by widespread problems.",2022-12-05T18:06:19+0000
us,Trumps Call for Termination of the Constitution,To the Editor:,2022-12-05T18:18:59+0000
us,F. Murray Abraham Would Make The White Lotus All Over Again,"Not long ago the venerable actor F. Murray Abraham wanted to get lunch at a favorite restaurant in Greenwich Village. Unfortunately the place was overrun by New York University students shooting a film. As the Oscar-winning star of Amadeus, Angels in America and dozens of other movies, plays and TV series stood on the outside looking in, one of the students turned to another and expressed his outrage: Dont you know who this is? This is the voice of Khonshu!",2022-12-05T18:33:11+0000
us,Ordinary Investors Who Jumped Into Crypto Are Saying: Now What?,"In early November, Adrian Butkus, a 43-year-old father of two, put $600,000  much of his life savings  into an account at BlockFi, a cryptocurrency trading firm. BlockFi had marketed the account as risk free, yielding 6.5 percent interest, more than Mr. Butkus could get anywhere else.",2022-12-05T18:33:36+0000
us,"Putin inspects a bridge linking Russia and Crimea, two months after a damaging explosion.","President Vladimir V. Putin inspected repairs to a bridge that links the country with the Crimean Peninsula on Monday, two months after an explosion partly destroyed it in an embarrassing blow to the Russian leader and Moscows war effort in Ukraine.",2022-12-05T18:40:28+0000
us,What You Get for $2.7 Million in California,"A Mediterranean-style house in Altadena, a three-bedroom retreat in Palm Springs and a Spanish-style home in Carmel-by-the-Sea.",2022-12-05T19:00:18+0000
us,$2.7 Million Homes in California,"This house sits on a stretch of road known as Christmas Tree Lane, for the annual holiday lights display that has happened nearly every December since 1920. The street, which is lined with mature trees, is also on the National Register of Historic Places, in part because many of those trees played a role in the original festivities.",2022-12-05T19:02:03+0000
us,Russian Cruise Missiles Were Made Just Months Ago Despite Sanctions,"Some of the cruise missiles that Russia launched at Ukraines civilian infrastructure in late November were manufactured months after the West imposed sanctions intended to deprive Moscow of the components needed to make those munitions, according to a weapons research group.",2022-12-05T19:02:50+0000
us,Taylor Swift Holds at No. 1 as Christmas Music Returns to the Charts,"Taylor Swift holds the top spots on the Billboard album and singles charts this week, as a wave of holiday music arrives with help from streaming playlists.",2022-12-05T19:16:21+0000
us,Youve Got to Be Kidding! Real ID Deadline for Domestic Fliers Is Extended. Again.,"The 2005 Real ID Act, which mandates that U.S. travelers must carry more than a standard drivers license to board a domestic flight, was set to go into effect on May 3, 2023. But on Monday, after some 15 years of delays, the Department of Homeland Security pushed the deadline for enforcement by an additional 24 months. Travelers now have until May 7, 2025, to update their documents.",2022-12-05T19:22:11+0000
us,"Felipe Valls, 89, Dies; His Cuban Restaurant Became a Political Hub","Felipe A. Valls Sr., a Cuban exile who invented Miamis hallmark walk-up coffee windows, started a Cuban-cuisine restaurant chain and founded Versailles Restaurant, which for decades has drawn wide attention as a vibrant hub for politicians and throngs of protesters, died on Nov. 26 in Miami. He was 89.",2022-12-05T19:43:31+0000
us,The Rise of the International Nationalists,"This personal reflection is part of a series called Turning Points, in which writers explore what critical moments from this year might mean for the year ahead. You can read more by visiting the Turning Points series page.",2022-12-05T20:00:10+0000
us,Taylor Swift Fans Sue Ticketmasters Parent Company,"A group of 26 fans of the singer-songwriter Taylor Swift filed a lawsuit on Friday accusing Ticketmasters parent company of anticompetitive conduct and fraud several weeks after a chaotic, glitch-filled sale of tickets for Ms. Swifts upcoming tour left thousands of eager fans empty-handed and unhappy.",2022-12-05T20:05:43+0000
us,Putin Signs Law Banning Expressions of L.G.B.T.Q. Identity in Russia,"President Vladimir V. Putin of Russia intensified his crackdown on L.G.B.T.Q. people on Monday, when he signed new legislation that widely bans public expression of their identity in the country.",2022-12-05T20:10:26+0000
us,The Battle Royale Over Apples App Store,"Apple is the worlds most valuable company. Is it also a monopolist? To answer that question to your own satisfaction, I suggest that you watch a gripping reality show on YouTube. Its an hour-and-a-quarter courtroom hearing from Nov. 14 in the case of Epic Games v. Apple. It features brilliant lawyers doing battle before three appellate judges in one of the nations most beautiful courtrooms. And the stakes are high, for Apple and the entire tech sector.",2022-12-05T20:30:04+0000
us,Video Game Workers at Microsoft and Activision Take Steps to Unionize,"A few months after Microsoft announced plans to acquire the video game maker Activision Blizzard, the tech giant said it would remain neutral if Activision workers sought to unionize once the deal went through. Now, a major union is testing Microsofts appetite for organizing at a company it already owns.",2022-12-05T20:43:15+0000
us,Slack C.E.O. to Step Down in January,"SAN FRANCISCO  Stewart Butterfield, the chief executive of Slack, a workplace communication platform owned by Salesforce, said on Monday that he would leave his position in January.",2022-12-05T20:50:24+0000
us,"Nick Bollettieri, Nurturer of Tennis Champions, Dies at 91","Nick Bollettieri, who never competed in elite tennis but was once the worlds most famous tennis coach, developing 10 players who reached the No. 1 international ranking in singles, died on Sunday at his home in Bradenton, Fla. He was 91. ",2022-12-05T20:51:08+0000
us,He Vowed to Transform Peru. Instead Hes Facing His Third Impeachment.,Follow for the latest on the impeachment of President Pedro Castillo.,2022-12-05T20:51:17+0000
us,Brazil Dances Its Way Into the Quarterfinals,"DOHA, Qatar  Even the coach was dancing.",2022-12-05T20:59:30+0000
us,Dips and Sweet Delights for Hanukkah,"Yes, there are likely to be latkes, but what else can you offer for a gathering on one of the eight nights that Hanukkah is celebrated? Daniel Soskolne and Loren Abramovitch, Brooklyn-based caterers, have assembled the Friday box, a gift box of Israeli and Palestinian dips, spreads and pickles, ready to serve with a generous slab of well-seeded sesame flatbread. Excellent hummus, green tahini, lightly spiced tomato-based matbucha and burned eggplants, eight ounces of each, make up the colorful array, along with pickled pink turnips and a sweet coconut Malabi pudding. A skateboard-size Lebanese sourdough pita, a cross between a Jerusalem bagel and focaccia, comes alongside, ready to reheat.",2022-12-05T21:13:54+0000
us,Nike and Kyrie Irving Officially End Relationship,"Nike and the N.B.A. star Kyrie Irving ended their business partnership on Monday, finalizing a break that began when the sportswear giant suspended the relationship last month after Mr. Irving posted a link to an antisemitic film on social media.",2022-12-05T21:26:41+0000
us,Building a Hall of Fame Out of Non-Hall of Famers,"In keeping with how things have gone in recent years, the announcement of the vote on Sunday from one of the Baseball Hall of Fames eras committees was followed by plenty of debate.",2022-12-05T21:34:14+0000
us,A Disputed Witness at the Proud Boys Sedition Trial: A Police Officer,"In the normal course of a trial, it is the government  not the defense  that calls law enforcement officers as witnesses.",2022-12-05T21:34:56+0000
us,Ecstasy Gives Way to Despair in a Liberated Ukrainian City," In a city overflowing with fear and misery, there is one part of town especially dreaded: the river.",2022-12-05T21:41:00+0000
us,Georgia Voters Brace for Long Lines and Wet Weather,"The resolve of Georgia voters could again be tested in Tuesdays Senate runoff, with some county officials seeking to manage expectations about wait times to vote, which they said could be significant.",2022-12-05T21:45:10+0000
us,Innovation Hubs Aim to Lift Distressed Areas. Congress Just Has to Fund Them.,WASHINGTON  Included in the bipartisan industrial policy legislation that President Biden signed into law this summer was a $10 billion effort to jump-start economically sputtering regions across the country: a series of innovation hubs across 20 metropolitan areas.,2022-12-05T21:56:02+0000
us,How Is the Pandemic Shaping the Way You Live Now?,"We always knew that the pandemic would set off a series of ripple effects that would shape our lives for years to come. But now, as we approach our fourth pandemic year, many of us are just beginning to manage and live with them.",2022-12-05T22:05:26+0000
us,Your Tuesday Briefing: Ukraine Strikes Deep Within Russia,"Ukraine executed its most brazen attack into Russian territory in the nine-month-old war, targeting two military bases hundreds of miles inside the country, using unmanned drones, according to the Russian defense ministry and a senior Ukrainian official.",2022-12-05T22:16:32+0000
us,Detective Sued Over SWAT Raid Based on Wrong Location on the Find My App,"When a SWAT team showed up in front of her house in January and demanded over a loudspeaker for anyone in the home to come out with their hands up, Ruby Johnson was watching television in a bathrobe, bonnet and slippers, according to court documents.",2022-12-05T22:28:05+0000
us,Man Is Sentenced to 21 Years in Shooting of Lady Gagas Dog Walker,"A man who shot Lady Gagas dog walker during a violent robbery last year during which two of the singers French bulldogs were stolen was sentenced on Monday to 21 years in prison, prosecutors said.",2022-12-05T22:46:07+0000
us,Alito Teases Kagan About Dating Sites and Black Children in K.K.K. Outfits,"Justice Samuel A. Alito Jr. drew laughter on Monday as the Supreme Court heard arguments over whether a website designer has a First Amendment right to refuse to sell wedding websites to same-sex couples, joking with Justice Elena Kagan about hypothetical analogies involving dating websites and a Black mall Santa Claus.",2022-12-05T22:48:23+0000
us,Your Monday Evening Briefing,(Want to get this newsletter in your inbox? Heres the sign-up.),2022-12-05T22:58:10+0000
us,The Brilliance and Weirdness of ChatGPT,"Like most nerds who read science fiction, Ive spent a lot of time wondering how society will greet true artificial intelligence, if and when it arrives. Will we panic? Start sucking up to our new robot overlords? Ignore it and go about our daily lives?",2022-12-05T23:34:37+0000
us,The Big Question the Georgia Senate Race Will Answer,"As the second-most expensive Senate race in American history approaches its climax on Tuesday, we are about to learn the answer to a question the two sides in Georgia have spent more than $400 million trying to answer: Can a former football star learn just enough about politics to oust one of the most skilled communicators in Congress?",2022-12-06T00:00:03+0000
us,"Ukraine Targets Bases Deep in Russia, Showing Expanded Reach","KYIV, Ukraine  Ukraine executed its most brazen attack into Russian territory in the nine-month-old war on Monday, targeting two military bases hundreds of miles inside the country using drones, according to the Russian defense ministry and a senior Ukrainian official.",2022-12-06T00:03:26+0000
us,Torso Killer Admits to 68 Strangling and 4 More Cold-Case Murders,"On a May morning in 1972, the body of Mary Beth Heinz, 21, was found floating face down in a muddy creek on Long Island. An autopsy determined that she had been strangled.",2022-12-06T00:04:17+0000
us,"Warnock Claims Momentum in Georgia, as Walker Banks on Election Day Turnout","ATLANTA  In the final day before Georgias Senate runoff, Senator Raphael Warnock pleaded with supporters to tune out pundits predicting his victory and instead vote like its an emergency in a bitterly contested race that is closing out the midterm election cycle.",2022-12-06T00:39:11+0000
us,The Empty Gestures of Disillusioned Evangelicals,There have been encouraging signs lately of influential evangelicals inching away from Donald Trump.,2022-12-06T00:44:27+0000
us,Michael Avenatti Gets 14-Year Sentence for Stealing Millions From Clients,"Michael Avenatti, the brash lawyer known for representing the pornographic film actress Stormy Daniels in lawsuits against former President Donald J. Trump, was sentenced on Monday to 14 years in prison for stealing millions of dollars from his clients and obstructing the Internal Revenue Services efforts to collect taxes from his coffee business, federal prosecutors said.",2022-12-06T00:44:28+0000
us,Governor Calls Attack on Power Stations a New Level of Threat,"CARTHAGE, N.C.  Tens of thousands of people in a rural North Carolina county remained without power on Monday as authorities worked to repair two power stations damaged by targeted gunfire on Saturday night, an attack that Gov. Roy Cooper said raised a new level of threat.",2022-12-06T00:45:26+0000
us,Review: The Far Country Brings a Neglected History Closer,"A young man in a fine suit outlines the terms of the deal: The ocean crossing will be maddening, the detention that follows worse. Even assuming release, a person of Chinese descent will feel no welcome in America. The Gold Mountain that has been promised? Its a mirage. And yet, if one wishes to pay for passage, the young man will offer  for a very high price  his American name and scant protection.",2022-12-06T02:00:05+0000
us,Florida Ex-Congressman Arrested Over Secret Contract With Venezuela,"MIAMI  A former Republican congressman who was secretly hired for $50 million by Venezuelas state-run oil company to peddle the prospect of a thaw in U.S.-Venezuela relations to Washington was arrested on Monday and charged with conspiracy, failure to register as a foreign agent and other crimes, federal authorities said.",2022-12-06T02:14:56+0000
us,What Is New Yorks Greenest Borough? Probably Not the One You Think.,"From hidden coves tucked along the Orchard Beach marshes to wide promenades covered by regal arches of trees in Soundview, there is a lot more green to the Bronx than the zoo or the infield at Yankee Stadium. The pastoral vibe might make you think youre upstate, but as they said in the classic 80s hip-hop movie Beat Street, this is the Bronx.",2022-12-06T02:17:17+0000
us,"Kirstie Alley, Emmy-Winning Cheers Actress, Dies at 71","Kirstie Alley, who took on the challenge of replacing a beloved character on one of the most popular sitcoms of the 1980s, Cheers, and made her own mark, earning an Emmy Award and a Golden Globe for her portrayal of the career-minded Rebecca Howe in that show, died on Monday. She was 71.",2022-12-06T02:42:04+0000
us,Biden Administration Expands Protections for Haitian Migrants,"WASHINGTON  The Biden administration announced on Monday that it would offer new special protections to more than 100,000 Haitians who were in the United States as of Nov. 6, including the permission to work and stay in the country for at least 18 months.",2022-12-06T02:52:23+0000
us,That Sounds *Super* Plausible,Jump to: Tricky Clues | Todays Theme,2022-12-06T03:00:05+0000
us,Hertz to Pay $168 Million to Customers Accused of Auto Theft,"The rental car company Hertz Global Holdings, Inc. announced on Monday that it would pay about $168 million to settle disputes with hundreds of customers who claim they were falsely accused of vehicle theft.",2022-12-06T03:40:56+0000
us,Yankees General Manager Returns on Four-Year Contract,"SAN DIEGO  The Yankees announced a contract signing on Monday, though it wasnt the one that their fan base has been eagerly awaiting.",2022-12-06T04:02:07+0000
us,U.C.L.A. Adds a Title to the Conference of Champions. Will It Be Its Last?,"With its run of mens basketball dominance under John Wooden, a five-peat in womens water polo and three-peats in sports like softball and mens volleyball, U.C.L.A. has long given credence to the Pac-12s claim as the conference of champions. With the Bruins set to leave for the Big Ten Conference, pending an intervention from the University of California Board of Regents, they made sure they would add at least one more title before they go.",2022-12-06T04:05:35+0000
us,Your Tuesday Briefing,"Ukraine executed its most brazen attack into Russian territory in the nine-month-old war yesterday, targeting two military bases hundreds of miles inside the country with drones.",2022-12-06T04:38:13+0000
us,Day 6: How the White Elephant Party Came to Be,"White Elephant, Yankee Swap, Dirty Santa  depending on whom you ask, this holiday gift exchange game, by any name, is either a beloved and quirky custom that celebrates creativity and friendly competition or a depraved, cutthroat, miserly activity that brings out the worst in people.  The reporter Jennifer Ashley Wright traces its history back to the 1890s, when the citizens of Delphos, Ohio, went all in on holiday swap parties. My advice for making an exchange more of a delight than a chore? Have some crowd-pleasing gifts in your arsenal: My go-to is a mini waffle maker.",2022-12-06T05:00:07+0000
us,Latvia Hosted Russian Journalists in Exile. Then Their Loyalties Were Questioned.,"The outbreak of the Ukraine war left journalists at Russias most prominent independent television channel with a stark choice: risk arrest because of a new government ban on their work, stop reporting or leave the country.",2022-12-06T05:01:08+0000
us,"In Sweeping Legal Overhaul, Indonesia Outlaws Sex Outside Marriage",Indonesia has long been known as a widely tolerant nation at the forefront of establishing democratic reforms throughout Southeast Asia. That progressive reputation took a hit on Tuesday when Parliament cleared a sweeping overhaul of the countrys criminal code.,2022-12-06T05:08:52+0000
us,Why the Owners of the Nets Are Funding Tech Start-ups,Good morning. Its Tuesday. Technology is booming in Brooklyn. Well look at two big-money infusions for entrepreneurs and technology there. Well also meet a prosecutor with a history of taking on Donald Trump who is joining the Manhattan district attorneys office.,2022-12-06T05:10:04+0000
us,Quotation of the Day: A Booming Labor Market Wonders: Where Are the Middle-Aged Men?,"I got FIRE, all right. My whole portfolio got set on fire.",2022-12-06T05:54:37+0000
us,"Corrections: Dec. 6, 2022","An article on Saturday about Twitters U.S. ad revenue during the World Cup falling below forecasts misstated the duties of the former Twitter executive Dara Nasr. He oversaw Twitters ad operations in Britain, not Europe.",2022-12-06T05:54:57+0000
us,"Russia continues to manufacture cruise missiles despite Western sanctions, experts say.","Some of the cruise missiles that Russia launched at Ukraines civilian infrastructure in late November were manufactured months after the West imposed sanctions intended to deprive Moscow of the components needed to make those munitions, according to a weapons research group.",2022-12-06T05:58:22+0000
us,Black and Spanish: A National Team Starts to Reflect All of Its Nation,"DOHA, Qatar  Luca Mbomo was never a particularly devoted soccer fan. When she was a child, the sport intruded on her consciousness only rarely, whenever a World Cup or a European Championship rolled into view. As she watched, though, she found herself cheering not only for her native Spain, but also for France, the Netherlands and even England.",2022-12-06T06:30:06+0000
us,Word of the Day: aperture,"The word aperture has appeared in 46 articles on NYTimes.com in the past year, including on Dec. 1 in 14 Peaks: Nothing Is Impossible Review: Climbing at a Breakneck Pace by Lisa Kennedy:",2022-12-06T07:00:02+0000
us,Trevor Noah Takes on Trumps Attempt to Terminate the Constitution,"Welcome to Best of Late Night, a rundown of the previous nights highlights that lets you sleep  and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2022-12-06T07:24:46+0000
us,Holiday Traditions,"The Morning Newsletter recently asked Times readers about their holiday rituals, and we liked the question so much were asking it too. ",2022-12-06T08:00:03+0000
us,Spelling Bee Forum,"TUESDAY  Hi busy bees! Welcome to todays Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlens weekly humor column, Diary of a Spelling Bee Fanatic.",2022-12-06T08:00:04+0000
us,5 Key Factors That Will Decide the Georgia Senate Runoff,"Georgians on Tuesday will decide whether Senator Raphael Warnock, the Democratic incumbent, or Herschel Walker, the retired football star nominated by Republicans, will represent them in the Senate next year.",2022-12-06T08:00:07+0000
us,New School Adjuncts Push for Better Pay Drives Acrimonious Strike,"Ariel Goldberg, an adjunct professor who teaches at the Parsons School of Design, a part of the New School, has, by all appearances, a glittering rsum: Mx. Goldberg has taught at Columbia, Rutgers, and the Pratt Institute, curated exhibits at museums and recently, gave a talk at the Museum of Modern Art.",2022-12-06T08:00:09+0000
us,"For the Uninsured, Covid Care Has Entered a New Stage of Crisis","WASHINGTON  When Mandy Alderman caught the coronavirus in June for a second time, she hoped her usual primary care physician could prescribe a monoclonal antibody treatment or Paxlovid, the antiviral pill that has been shown to reduce the severity of an infection. But without health insurance, she could not afford a visit.",2022-12-06T08:00:13+0000
us,"If There Is a Male Malaise With Work, Could One Answer Be at Sea?","Before dawn on a recent day in the port of Seattle, dense autumn fog hugged Puget Sound and ship-to-shore container cranes hovered over the docks like industrial sentinels. Under the dim glimmer of orange floodlights, the crew of the tugboat Millennium Falcon fired up her engines for a long day of towing oil barges and refueling a variety of large vessels, like container ships.",2022-12-06T08:00:16+0000
us,Lesson Plan: Octavia Butlers Science Fiction Predicted the World We Live In,Featured Article: Octavia Butlers Science Fiction Predicted the World We Live In. Text by Lynell George and Visuals by Ainslee Alem Robson.,2022-12-06T09:00:02+0000
us,Putin signs a law banning expressions of L.G.B.T.Q. identity in Russia.,"President Vladimir V. Putin of Russia intensified his crackdown on L.G.B.T.Q. people on Monday, when he signed new legislation that widely bans public expression of their identity in the country.",2022-12-06T09:27:07+0000
us,"If You Were Mayor, What Problems Facing Your Community Would You Tackle?","New York City, for all its glory, is facing many big problems: record levels of homelessness. A budget teetering on the brink. Stubborn crime rates. But it also has a problem small in size too: rats. Millions of them.",2022-12-06T10:00:05+0000
us,Georgia Runoff: What a Walker or Warnock Victory Would Look Like,Follow our latest updates on the Georgia Senate runoff.,2022-12-06T10:00:07+0000
us,Im Having an Operation to Lose Weight. Do I Have to Tell People?,"Early next year, I will have bariatric surgery. My surgeon has told me that my initial weight loss will be significant and very noticeable. What is my obligation to share the reason for my future weight loss with people outside my family and close friends?",2022-12-06T10:00:08+0000
us,Why It Matters That Chinas Protests Started in Xinjiang,"Late last month, in a stunning display of frustration, people in multiple cities across China took to the streets to protest zero Covid policies. The calls to jiefeng (release the lockdown) evolved quickly into something more like calls for jiefang (liberation) as protesters shouted explicitly for freedom, free speech and democracy.",2022-12-06T10:00:11+0000
us,"In Phoenix, a Taiwanese Chip Giant Builds a Hedge Against China","U.S. companies and officials have long worried about overly relying on Taiwan, which China claims as its own territory, for the worlds most advanced computer chips. Thats because Taiwan Semiconductor Manufacturing Company, which is the biggest maker of leading-edge chips, is based there.",2022-12-06T10:00:13+0000
us,The Common Denominator for Mothers? Guilt.,"A funny thing happens when you write an honest book about motherhood. Whenever I go to a place where there are other mothers who know about my work, someone, usually a woman in her late 30s with small children, heavy eyelids and a telltale tightness in her jaw, asks if she can talk to me in private.",2022-12-06T10:00:13+0000
us,Her Writing Is Gorgeous. But It Isnt Always Enough.,"When I saw the name of Judith Thurmans new essay collection, I was briefly amused. The Nobel laureate Peter Handke has a novella of almost the same name, and it struck me as both improbable and comical that an austere, even rebarbative Austrian avant-gardist and a congenial stylist loved for her elegant distillations of glamorous figures in The New Yorker might experience a case of mistaken identity.",2022-12-06T10:00:14+0000
us,"Ice, Ice Baby","Early in my career, I became fascinated by the tropics; the struggle to exist in steamy, often hostile environments resulted in captivating civilizations. Only much later did I become interested in the frozen far north, whose equally challenging conditions have pushed people to extraordinary lengths. I wasnt alone: people are more interested in heat than cold. Scientists studied the origin and possibilities of heat long before turning their attention to lower temperatures. Until the late Middle Ages, many scholars believed that an island called Thule was the source of all cold. And to this day, there exist far more books about the nature of fire, its origin and history and impact on civilization, than about its frozen counterpart.",2022-12-06T10:00:14+0000
us,Theres Been a Massive Change in Where American Policy Gets Made,"Since 2021, Democrats have controlled the House, the Senate and the presidency, and theyve used that power to pass consequential legislation, from the American Rescue Plan to the Inflation Reduction Act. That state of affairs was  exceptional: In the 50 years between 1970 and 2020, the U.S. House, Senate and presidency were only under unified party control for 14 years. Divided government has become the norm in American politics. And since Republicans won back the House in November, it is about to become the reality once again.",2022-12-06T10:00:15+0000
us,Am I Getting Enough Vitamin D During the Winter?,"Q: I spend most of my winter days indoors, and when Im outdoors, Im covered from head to toe. If I only get a few minutes of sun exposure on my face and hands each day, is that enough to get adequate vitamin D? And if not, what should I do?",2022-12-06T10:00:17+0000
us,"Yes, the Players in the World Cup Do Keep Falling Over for No Reason","LONDON  It is a part of the viewing experience of World Cup football (soccer, as Americans know it). At the slightest physical contact with an opponent, a player throws himself to the ground and writhes around in mock agony, grabbing a body part (an ankle, a knee) that has been offended by an instance of pretend contact. All the while, he is sneakily peeking at the referee to see if he has duped him into awarding a penalty or, even better, into ejecting an opponent from the game.",2022-12-06T10:00:17+0000
us,Margaret Atwood Offers Her Vision of Utopia,"Margaret Atwood is one of the worlds foremost writers of dystopian literature, having imagined such worst-case horrors as a theocracy that forces fertile women to bear children for the rich (The Handmaids Tale) and a bioengineered virus capable of eradicating humankind (Oryx and Crake).",2022-12-06T10:00:18+0000
us,Alternate Juror in Trump Organization Trial Says She Would Have Convicted,"The young woman spent a month sitting in the jury box of the Trump Organization trial, evaluating witnesses and poring over documents that purported to show whether Donald J. Trumps company was guilty of felonies related to a tax fraud scheme by its executives. ",2022-12-06T10:00:18+0000
us,Why Isnt the U.S. Embracing This Pandemic Prevention Strategy?,Vaccines can end pandemics. Thats why they are central to any plan to prepare for the next one.,2022-12-06T10:00:19+0000
us,"Gudetama, the Incredible, Miserable Egg","In Gudetama: An Eggcellent Adventure, a new live-action and animated series on Netflix, an ambitious television producer thinks hes stumbled onto the perfect subject for a show: a sentient egg and a relentless chick on a journey to find their mother. That egg is Gudetama, a cartoon that skyrocketed to international fame after Sanrio introduced the character in 2013, not long after Hello Kitty, its biggest star, started to underperform.",2022-12-06T10:00:20+0000
us,Most Video Game Reboots Stink. But Not the Latest Final Fantasy.,One of the most anticipated video games of the year isnt really new. Its 15 years old. And its a prequel to a game thats even older.,2022-12-06T10:00:21+0000
us,These Afghans Had to Start Over. They Didnt Have to Do It Alone.,This article is part of a series recounting the stories of people who received help from nonprofit organizations supported by The New York Times Neediest Cases Fund.,2022-12-06T10:00:22+0000
us,Are You Applying for Tech Jobs or Internships? We Want to Hear About It.,"November was a bleak month for tech workers. Meta, Amazon, Lyft, Stripe and Twitter laid off thousands of employees. Microsoft and Google announced hiring slowdowns.",2022-12-06T10:00:24+0000
us,How the 1% Runs an Ironman,"Jerome Le Jamtel likes to watch movies while he swims. He says it just like that, too  I like to watch movies while I swim  as if it makes sense. In the basement of his house in suburban Mamaroneck, N.Y., from which he commutes to his job in the city as chief risk officer for Natixis Americas, part of a multinational investment firm with $1.25 trillion in assets under management, he has created a miniature Ironman training facility, complete with a Vasa Swim Ergometer, a dry-land simulator that retails for $1,900 and resembles an inverted rowing machine. He puts an iPad on the floor beneath him, and voil, hes watching John Wick while he works on his freestyle.",2022-12-06T10:00:26+0000
us,"Global Car Supply Chains Entangled With Abuses in Xinjiang, Report Says","The global auto industry remains heavily exposed to the Xinjiang region of China for raw materials, components and other supplies, a new report has found, despite a recent U.S. law intended to restrict purchases from the area, where the Chinese government has committed human rights abuses against mostly Muslim minorities.",2022-12-06T10:00:31+0000
us,Inside the Face-Off Between Russia and a Small Internet Access Firm,"After Moscow erected a digital barricade in March, blocking access to independent news sites and social media platforms to hide information about its unfolding invasion of Ukraine, many Russians looked for a workaround. One reliable route they found came from a small Swiss company based nearly 2,000 miles away.",2022-12-06T10:00:32+0000
us,Supreme Court to Hear Arguments on Far-Reaching Elections Case,"WASHINGTON  It is a case with profound consequences for American democracy, said J. Michael Luttig, a former federal appeals court judge long a hero to conservatives.",2022-12-06T10:00:32+0000
us,Is Your Fireplace Ready for Winter?,"If youre lucky enough to have a wood-burning fireplace, cold weather comes with a silver lining: an excuse to build a roaring fire.",2022-12-06T10:00:33+0000
us,11 Ways I Escaped Reality This Year,"In a year when so much, including our democracy, felt topsy-turvy, I was drawn to entertainment that took me out of our real world to another realm. Be it the supernatural, the surreal, the spirit world, or just a superb performance: Heres my list of 11 otherworldly movies, TV series, actors and plays that brought me joy and centeredness amid the chaos.",2022-12-06T10:00:34+0000
us,Argentinas Most Powerful Politician Found Guilty of Fraud,"BUENOS AIRES  Cristina Fernndez de Kirchner, a political titan in Argentina, was found guilty on Tuesday and sentenced to six years in prison and banned from holding public office for a fraud scheme that directed public roadworks contracts to a family friend while she was the first lady and president.",2022-12-06T10:00:35+0000
us,10 Stages and Screens Where I Saw Connection,"I never venture too far from a theater, but when I did have some time away from New York stages, I was watching TV and movies. In so many of my favorites of 2022, theres a sense of humanity to the work, whether that means it featured people connecting or simply being honest with themselves and others. Here are the plays, musicals, shows and films that stuck with me this year.",2022-12-06T10:00:36+0000
us,Is This Elephant Bothering You?,"Isnt she a beauty? said Bethany Brookshire as she admired passers-by from a park bench in New York City. Hello, gorgeous.",2022-12-06T10:00:37+0000
us,Computer Science Students Face a Shrinking Big Tech Job Market,"Ever since she was a 10th grader in Seattle, Annalice Ni wanted to develop software for a prominent tech company like Google. So she went to great lengths to meet the internship and other rsum criteria that make students attractive hires to the biggest tech firms.",2022-12-06T10:00:38+0000
us,Best Movies of 2022,"In 1985, The New York Timess longtime film critic Vincent Canby wrote an inspired, admirably cranky essay about the future of cinema. The spark for his ruminations was Room 666, a documentary from Wim Wenders that had just opened in New York. Shot during the 1982 Cannes Film Festival, the movie consists of different directors alone in a hotel room where they respond to a question that Wenders had written on a piece of paper: Is cinema a language that is about to get lost, an art that is about to die?",2022-12-06T10:00:38+0000
us,The Best Crime Novels of 2022,"Lets start with a phrase I loathe, one I promise will never appear in this column again: transcending the genre, which is so often applied to crime novels. The implication is that crime fiction, as a category, is begging for reinvention and reinterpretation, for quality prose where it did not exist before, for some author to come along and save it from its worst instincts.",2022-12-06T10:00:39+0000
us,The Best Poetry of 2022,"Reading a lot of books in one genre, too close together, can start to drive you senseless, the way saying the same word over and over drives sense from the word. I can get to this point with poetry, especially reading many poems from the same year. Literature is a clich-generating machine  we belong to the age, we sound of its spirit. Yet, every year, some books shake me out of my zeitgeist hypnosis. They send me back to reread and keep giving up more meaning, not less. They generate language, and meaning, in me, too  when I love a book, I want to describe it.",2022-12-06T10:00:39+0000
us,"Latvia revokes the license of TV Rain, a major independent Russian channel.","Latvia has revoked the broadcasting license of TV Rain, Russias most prominent independent television channel, after a correspondents unscripted call to provide unspecified aid to Russian soldiers",2022-12-06T10:07:01+0000
us,"In a Turbulent Time for China, Xi Projects Unity at an Ex-Leaders Funeral","Chinas top leader, Xi Jinping, heaped praise on the late former president Jiang Zemin on Tuesday in a show of unity among the ruling elite just over a week after nationwide protests challenged Beijings authority.",2022-12-06T10:26:47+0000
us,Film Club: My Dudu,Have you ever wanted to raise a wild animal? My Dudu is a nine-minute Op-Doc film that tells the story of one womans attempt to raise a baby squirrel she had found abandoned in her yard. ,2022-12-06T10:30:02+0000
